property_id,transaction_id,address,ypred,list,url
9716,21633512,"6663 E Virginia St, Mesa, AZ 85215 ",0.9324632287025452,224500,https://www.zillow.com/homedetails/6663-E-Virginia-St-Mesa-AZ-85215/50186994_zpid/
70393,19994354,"3674 E Stampede Dr, Gilbert, AZ 85297 ",0.9324461221694946,240000,https://www.zillow.com/homedetails/3674-E-Stampede-Dr-Gilbert-AZ-85297/61630246_zpid/
584531,20692073,"11115 E Shepperd Ave, Mesa, AZ 85212 ",0.9323939085006714,252999,http://www.zillow.com/homedetails/11115-E-Shepperd-Ave-Mesa-AZ-85212/95161400_zpid/
8949830,17892871,"16437 N 152nd Ct, Surprise, AZ 85374 ",0.9323338866233826,319000,https://www.zillow.com/homedetails/16437-N-152nd-Ct-Surprise-AZ-85374/60999395_zpid/
1193158,19994524,"683 W Princeton Ave, Gilbert, AZ 85233 ",0.93204665184021,325900,https://www.zillow.com/homedetails/683-W-Princeton-Ave-Gilbert-AZ-85233/8280973_zpid/
1195735,19994534,"775 N Surfside Dr, Gilbert, AZ 85233 ",0.9320380687713623,249500,https://www.zillow.com/homedetails/775-N-Surfside-Dr-Gilbert-AZ-85233/8175248_zpid/
508376,17960832,"10322 W Foothill Dr, Peoria, AZ 85383 ",0.9320024251937866,314900,https://www.zillow.com/homedetails/10322-W-Foothill-Dr-Peoria-AZ-85383/67790487_zpid/
581991,17927935,"10837 E Ramona Ave, Mesa, AZ 85212 ",0.9319792985916138,329900,https://www.zillow.com/homedetails/10837-E-Ramona-Ave-Mesa-AZ-85212/88788476_zpid/
8952006,17951369,"13081 W Tyler Trl, Peoria, AZ 85383 ",0.9319716691970825,322000,https://www.zillow.com/homedetails/13081-W-Tyler-Trl-Peoria-AZ-85383/71546822_zpid/
1272573,17884377,"4261 E Megan St, Gilbert, AZ 85295 ",0.9319462776184082,209900,https://www.zillow.com/homedetails/4261-E-Megan-St-Gilbert-AZ-85295/55191153_zpid/
371000,17887512,"4052 E Chaparosa Way, Cave Creek, AZ 85331 ",0.9318554997444153,292000,https://www.zillow.com/homedetails/4052-E-Chaparosa-Way-Cave-Creek-AZ-85331/7978855_zpid/
668328,17879519,"8940 E Pampa Ave, Mesa, AZ 85212 ",0.9318059086799622,243000,https://www.zillow.com/homedetails/8940-E-Pampa-Ave-Mesa-AZ-85212/60990531_zpid/
1180525,19994094,"1450 S Sahuaro Dr, Gilbert, AZ 85233 ",0.9316889047622681,285000,https://www.zillow.com/homedetails/1450-S-Sahuaro-Dr-Gilbert-AZ-85233/8180727_zpid/
1285507,19994393,"3915 E Kent Ave, Gilbert, AZ 85296 ",0.9316412806510925,220000,https://www.zillow.com/homedetails/3915-E-Kent-Ave-Gilbert-AZ-85296/67694190_zpid/
76018,19994478,"4709 S Griffith Way, Gilbert, AZ 85297 ",0.9315899610519409,329900,https://www.zillow.com/homedetails/4709-S-Griffith-Way-Gilbert-AZ-85297/55281409_zpid/
8950833,17951611,"8873 W Laurel Ln, Peoria, AZ 85345 ",0.9315634965896606,265000,https://www.zillow.com/homedetails/8873-W-Laurel-Ln-Peoria-AZ-85345/7685649_zpid/
8952538,17959344,"12922 W Alegre Ct, Litchfield Park, AZ 85340 ",0.9315220713615417,275000,https://www.zillow.com/homedetails/12922-W-Alegre-Ct-Litchfield-Park-AZ-85340/59251337_zpid/
62448,17880913,"39525 N Harbour Town Way, Anthem, AZ 85086 ",0.9315141439437866,249950,https://www.zillow.com/homedetails/39525-N-Harbour-Town-Way-Anthem-AZ-85086/62730992_zpid/
8952167,17954409,"1166 N 87th Pl, Mesa, AZ 85207 ",0.9314894080162048,184900,https://www.zillow.com/homedetails/1166-N-87th-Pl-Mesa-AZ-85207/50189496_zpid/
