property_id,transaction_id,address,ypred,list,url
8956711,22079667,"31253 N 130th Ln, Peoria, AZ 85383 ",0.645198404788971,380000,https://www.zillow.com/homedetails/31253-N-130th-Ln-Peoria-AZ-85383/82820882_zpid/
964035,21813560,"4571 W Toledo St, Chandler, AZ 85226 ",0.6448419094085693,369000,https://www.zillow.com/homedetails/4571-W-Toledo-St-Chandler-AZ-85226/8267128_zpid/
7459480,21903107,"375 S 173rd Dr, Goodyear, AZ 85338 ",0.6444801688194275,256000,https://www.zillow.com/homedetails/375-S-173rd-Dr-Goodyear-AZ-85338/81968884_zpid/
305318,22135534,"3651 W Eastman Ct, Anthem, AZ 85086 ",0.6444718241691589,345000,https://www.zillow.com/homedetails/3651-W-Eastman-Ct-Anthem-AZ-85086/60980148_zpid/
8948294,22113596,"26011 N Sandstone Way, Surprise, AZ 85387 ",0.64351886510849,264900,https://www.zillow.com/homedetails/26011-N-Sandstone-Way-Surprise-AZ-85387/71610017_zpid/
7398581,21988542,"6322 W Tonopah Dr, Glendale, AZ 85308 ",0.6433917284011841,363000,https://www.zillow.com/homedetails/6322-W-Tonopah-Dr-Glendale-AZ-85308/8103774_zpid/
8949196,22034309,"4656 S Hassett, Mesa, AZ 85212 ",0.642816424369812,279500,https://www.zillow.com/homedetails/4656-S-Hassett-Mesa-AZ-85212/81982904_zpid/
7477840,22098168,"7240 E Nance St, Mesa, AZ 85207 ",0.6424844264984131,348700,https://www.zillow.com/homedetails/7240-E-Nance-St-Mesa-AZ-85207/81954805_zpid/
896109,21972222,"209 N 110th Dr, Avondale, AZ 85323 ",0.6422125101089478,235900,https://www.zillow.com/homedetails/209-N-110th-Dr-Avondale-AZ-85323/71611987_zpid/
8958693,21809210,"3129 E Quartz St, Mesa, AZ 85213 ",0.6413695216178894,354370,https://www.zillow.com/homedetails/3129-E-Quartz-St-Mesa-AZ-85213/125118005_zpid/
11676,19987944,"10651 E Pivitol Ave, Mesa, AZ 85212 ",0.6413280367851257,395000,https://www.zillow.com/homedetails/10651-E-Pivitol-Ave-Mesa-AZ-85212/121423567_zpid/
586676,18260447,"11258 E Stearn Ave, Mesa, AZ 85212 ",0.6413280367851257,345000,https://www.zillow.com/homedetails/11258-E-Stearn-Ave-Mesa-AZ-85212/71617109_zpid/
660568,22058036,"4327 S Marron, Mesa, AZ 85212 ",0.6413280367851257,344900,https://www.zillow.com/homedetails/4327-S-Marron-Mesa-AZ-85212/95145712_zpid/
