property_id,transaction_id,address,zipcode,any_sell,good_sell,good_sell_prob,list,url,lat,long,date_listed,transaction_date,price
334479,23844396,"1608 W North Ln, Phoenix, AZ 85021 ",85021,0.795381310582161,True,0.6280951758437254,174900,https://www.zillow.com/homedetails/1608-W-North-Ln-Phoenix-AZ-85021/7782113_zpid/,33.5815,-112.094,6543,2017-11-30,174900
408459,23860621,"6211 W Carol Ann Way, Glendale, AZ 85306 ",85306,0.7876692950725556,True,0.6279448356207307,189000,https://www.zillow.com/homedetails/6211-W-Carol-Ann-Way-Glendale-AZ-85306/8096840_zpid/,33.6279,-112.193,6572,2017-12-29,189000
436099,23853326,"8017 W Pinchot Ave, Phoenix, AZ 85033 ",85033,0.7728000991046429,True,0.6279253319715308,149900,https://www.zillow.com/homedetails/8017-W-Pinchot-Ave-Phoenix-AZ-85033/7479545_zpid/,33.4824,-112.232,6549,2017-12-06,149900
522141,23828650,"9008 W Roma Ave, Phoenix, AZ 85037 ",85037,0.7974830478429794,True,0.6279175042617112,164900,https://www.zillow.com/homedetails/9008-W-Roma-Ave-Phoenix-AZ-85037/7467364_zpid/,33.5003,-112.253,6515,2017-11-02,164900
237433,23843870,"2957 W Michelle Dr, Phoenix, AZ 85053 ",85053,0.7875363826751709,True,0.627660411020095,225000,https://www.zillow.com/homedetails/2957-W-Michelle-Dr-Phoenix-AZ-85053/7940747_zpid/,33.6492,-112.124,6542,2017-11-29,225000
9025718,23861001,"2944 W Villa Theresa Dr, Phoenix, AZ 85053 ",85053,0.7800581663846969,True,0.6274109643088438,210000,https://www.zillow.com/homedetails/2944-W-Villa-Theresa-Dr-Phoenix-AZ-85053/7940561_zpid/,33.6541,-112.123,6573,2017-12-30,210000
8977430,22376634,"1505 W Hadley St, Phoenix, AZ 85007 ",85007,0.7716464094817639,True,0.6273493124337965,180000,https://www.zillow.com/homedetails/1505-W-Hadley-St-Phoenix-AZ-85007/2112748542_zpid/,33.4392,-112.092,6414,2017-07-24,180000
233580,23858257,"18240 N 32nd Ln, Phoenix, AZ 85053 ",85053,0.7880978018045426,True,0.6273004166649927,181000,https://www.zillow.com/homedetails/18240-N-32nd-Ln-Phoenix-AZ-85053/7941751_zpid/,33.6524,-112.13,6553,2017-12-10,181000
701826,23841957,"2733 W Jacinto Cir, Mesa, AZ 85202 ",85202,0.7806536734104157,True,0.6272672009521085,200000,https://www.zillow.com/homedetails/2733-W-Jacinto-Cir-Mesa-AZ-85202/8250117_zpid/,33.3796,-111.891,6535,2017-11-22,200000
9019398,23819886,"2116 E Vista Dr, Phoenix, AZ 85022 ",85022,0.7884533733129502,True,0.6271979079643523,249900,https://www.zillow.com/homedetails/2116-E-Vista-Dr-Phoenix-AZ-85022/8010925_zpid/,33.6222,-112.037,6516,2017-11-03,249900
380762,23785452,"2911 W Lawrence Ln, Phoenix, AZ 85051 ",85051,0.7862105697393418,True,0.6269906393910039,155000,https://www.zillow.com/homedetails/2911-W-Lawrence-Ln-Phoenix-AZ-85051/7750459_zpid/,33.5641,-112.122,6274,2017-03-06,155000
459700,22721620,"5715 W Roma Ave, Phoenix, AZ 85031 ",85031,0.7697217501699924,True,0.6267981578473231,139900,https://www.zillow.com/homedetails/5715-W-Roma-Ave-Phoenix-AZ-85031/7712868_zpid/,33.4993,-112.183,6478,2017-09-26,139900
9001785,23834299,"6614 W Weldon Ave, Phoenix, AZ 85033 ",85033,0.7829720228910446,True,0.6267959104920133,149000,https://www.zillow.com/homedetails/6614-W-Weldon-Ave-Phoenix-AZ-85033/7489041_zpid/,33.4907,-112.202,6524,2017-11-11,149000
9012842,23849895,"8008 W Corrine Dr, Peoria, AZ 85381 ",85381,0.7787467524409294,True,0.626794612650766,210000,https://www.zillow.com/homedetails/8008-W-Corrine-Dr-Peoria-AZ-85381/8101079_zpid/,33.6,-112.232,6550,2017-12-07,210000
9025497,23853537,"8040 W Hazelwood St, Phoenix, AZ 85033 ",85033,0.7775454089045525,True,0.6267517639345396,160000,https://www.zillow.com/homedetails/8040-W-Hazelwood-St-Phoenix-AZ-85033/7482724_zpid/,33.5042,-112.233,6552,2017-12-09,160000
8950822,21960213,"7406 W Eva St, Peoria, AZ 85345 ",85345,0.78368259370327,True,0.6266298593469659,185000,https://www.zillow.com/homedetails/7406-W-Eva-St-Peoria-AZ-85345/7702481_zpid/,33.5683,-112.218,6346,2017-05-17,185000
8961777,23857496,"11009 N 79th Dr, Peoria, AZ 85345 ",85345,0.7752273038029671,True,0.6265591410651975,225000,https://www.zillow.com/homedetails/11009-N-79th-Dr-Peoria-AZ-85345/7681573_zpid/,33.5854,-112.23,6564,2017-12-21,225000
483971,22688771,"2734 N 73rd Gln, Phoenix, AZ 85035 ",85035,0.7927816450595856,True,0.6265431968409053,209900,https://www.zillow.com/homedetails/2734-N-73rd-Gln-Phoenix-AZ-85035/95167972_zpid/,33.4783,-112.218,6470,2017-09-18,209900
406363,23789864,"5213 W Evans Dr, Glendale, AZ 85306 ",85306,0.779097729921341,True,0.6264815546092785,209900,https://www.zillow.com/homedetails/5213-W-Evans-Dr-Glendale-AZ-85306/8097361_zpid/,33.6172,-112.172,6303,2017-04-04,209900
496469,22536294,"6526 W Holly St, Phoenix, AZ 85035 ",85035,0.7794628575444221,True,0.6263096280761935,169499,https://www.zillow.com/homedetails/6526-W-Holly-St-Phoenix-AZ-85035/7490333_zpid/,33.471,-112.201,6408,2017-07-18,169499
377620,23849017,"10632 N 39th Ave, Phoenix, AZ 85029 ",85029,0.7889659732580185,True,0.6261984020782438,241999,https://www.zillow.com/homedetails/10632-N-39th-Ave-Phoenix-AZ-85029/7744895_zpid/,33.5831,-112.143,6548,2017-12-05,241999
9021060,23754387,"3522 W Michelle Dr, Glendale, AZ 85308 ",85308,0.7870343431830407,True,0.6261299337012689,232500,https://www.zillow.com/homedetails/3522-W-Michelle-Dr-Glendale-AZ-85308/7947823_zpid/,33.6498,-112.135,6498,2017-10-16,232500
332879,23849200,"5333 N 22nd Dr, Phoenix, AZ 85015 ",85015,0.7873990118503571,True,0.6260749664556468,240000,https://www.zillow.com/homedetails/5333-N-22nd-Dr-Phoenix-AZ-85015/7764971_zpid/,33.5163,-112.107,6549,2017-12-06,240000
8946285,22054871,"1612 W Andorra Dr, Phoenix, AZ 85029 ",85029,0.7834464386105537,True,0.6260563916575308,219900,https://www.zillow.com/homedetails/1612-W-Andorra-Dr-Phoenix-AZ-85029/7784242_zpid/,33.6066,-112.094,6380,2017-06-20,219900
502071,22116293,"3625 N 48th Ave, Phoenix, AZ 85031 ",85031,0.7697217501699924,True,0.6260283404853348,158000,https://www.zillow.com/homedetails/3625-N-48th-Ave-Phoenix-AZ-85031/7508647_zpid/,33.4911,-112.163,6338,2017-05-09,158000
9025869,23860030,"11848 N 79th Dr, Peoria, AZ 85345 ",85345,0.7809416875243187,True,0.625960994203655,215000,https://www.zillow.com/homedetails/11848-N-79th-Dr-Peoria-AZ-85345/2091778016_zpid/,33.5928,-112.23,6557,2017-12-14,215000
9023654,23853716,"14429 N 38th Pl, Phoenix, AZ 85032 ",85032,0.7956270724534988,True,0.6259338348684645,249000,https://www.zillow.com/homedetails/14429-N-38th-Pl-Phoenix-AZ-85032/8012626_zpid/,33.6184,-111.997,6553,2017-12-10,249000
484854,23817893,"2833 N 73rd Dr, Phoenix, AZ 85035 ",85035,0.7747447460889816,True,0.6259044122247034,190000,https://www.zillow.com/homedetails/2833-N-73rd-Dr-Phoenix-AZ-85035/92692586_zpid/,33.4796,-112.216,6514,2017-11-01,190000
9023260,23825739,"6913 W Beryl Ave, Peoria, AZ 85345 ",85345,0.7992852091789245,True,0.6258972819295305,197000,https://www.zillow.com/homedetails/6913-W-Beryl-Ave-Peoria-AZ-85345/7701889_zpid/,33.5787,-112.208,6524,2017-11-11,197000
337751,23859119,"14407 N 23rd St, Phoenix, AZ 85022 ",85022,0.7821075394749641,True,0.6257677609287624,225000,https://www.zillow.com/homedetails/14407-N-23rd-St-Phoenix-AZ-85022/8010507_zpid/,33.618,-112.034,6550,2017-12-07,225000
9020435,22875945,"3838 W Carol Ave, Phoenix, AZ 85051 ",85051,0.7843129485845566,True,0.6257584675082676,219990,https://www.zillow.com/homedetails/3838-W-Carol-Ave-Phoenix-AZ-85051/7746969_zpid/,33.5731,-112.142,6492,2017-10-10,219990
8992552,23527037,"6029 W Mary Jane Ln, Glendale, AZ 85306 ",85306,0.8026783555746079,True,0.6257523393376474,239000,https://www.zillow.com/homedetails/6029-W-Mary-Jane-Ln-Glendale-AZ-85306/8097193_zpid/,33.6273,-112.189,6493,2017-10-11,239000
451862,23853443,"8820 W Heatherbrae Dr, Phoenix, AZ 85037 ",85037,0.7956476539373398,True,0.6255016726496696,197900,https://www.zillow.com/homedetails/8820-W-Heatherbrae-Dr-Phoenix-AZ-85037/7467138_zpid/,33.4973,-112.25,6552,2017-12-09,197900
9023645,23828731,"7328 W Heatherbrae Dr, Phoenix, AZ 85033 ",85033,0.7887214541435241,True,0.6254669592442589,174900,https://www.zillow.com/homedetails/7328-W-Heatherbrae-Dr-Phoenix-AZ-85033/7711026_zpid/,33.4977,-112.217,6519,2017-11-06,174900
830565,23856396,"3823 W Cavalier Dr, Phoenix, AZ 85019 ",85019,0.7947776973247528,True,0.6254103677255702,170000,https://www.zillow.com/homedetails/3823-W-Cavalier-Dr-Phoenix-AZ-85019/7758965_zpid/,33.526,-112.142,6548,2017-12-05,170000
330130,23649302,"3841 N 21st Ave, Phoenix, AZ 85015 ",85015,0.7837835043668747,True,0.6252626195637132,165000,https://www.zillow.com/homedetails/3841-N-21st-Ave-Phoenix-AZ-85015/7516223_zpid/,33.4929,-112.104,6495,2017-10-13,165000
457960,23512295,"5355 W Earll Dr, Phoenix, AZ 85031 ",85031,0.7719408363103867,True,0.625234713508157,179900,https://www.zillow.com/homedetails/5355-W-Earll-Dr-Phoenix-AZ-85031/7496878_zpid/,33.4846,-112.175,6492,2017-10-10,179900
828523,23859846,"3544 W Maryland Ave, Phoenix, AZ 85019 ",85019,0.7993114322423935,True,0.6252069353543032,174900,https://www.zillow.com/homedetails/3544-W-Maryland-Ave-Phoenix-AZ-85019/7761656_zpid/,33.5312,-112.136,6569,2017-12-26,174900
312249,23814876,"1433 S 14th Ave, Phoenix, AZ 85007 ",85007,0.7758660271763802,True,0.6252031271936725,174900,https://www.zillow.com/homedetails/1433-S-14th-Ave-Phoenix-AZ-85007/7500688_zpid/,33.4338,-112.09,6511,2017-10-29,174900
9023487,23827316,"9924 W Pleasant Valley Rd, Sun City, AZ 85351 ",85351,0.7923503011465073,True,0.6250442910047059,185400,https://www.zillow.com/homedetails/9924-W-Pleasant-Valley-Rd-Sun-City-AZ-85351/7905882_zpid/,33.6249,-112.273,6526,2017-11-13,185400
230590,23848573,"1832 W Wescott Dr, Phoenix, AZ 85027 ",85027,0.7863339930772781,True,0.6250169492753884,229000,https://www.zillow.com/homedetails/1832-W-Wescott-Dr-Phoenix-AZ-85027/7969386_zpid/,33.6586,-112.099,6549,2017-12-06,229000
9024480,23843715,"17622 N 18th Dr, Phoenix, AZ 85023 ",85023,0.7977166682481766,True,0.6249411556541846,219000,https://www.zillow.com/homedetails/17622-N-18th-Dr-Phoenix-AZ-85023/7958450_zpid/,33.6465,-112.098,6541,2017-11-28,219000
324692,23842158,"1622 W Clarendon Ave, Phoenix, AZ 85015 ",85015,0.788799312710762,True,0.6248203716582971,233500,https://www.zillow.com/homedetails/1622-W-Clarendon-Ave-Phoenix-AZ-85015/7516431_zpid/,33.4916,-112.095,6540,2017-11-27,233500
1413226,22747483,"7301 W Cavalier Dr, Glendale, AZ 85303 ",85303,0.7760594189167023,True,0.6247414650161233,179900,https://www.zillow.com/homedetails/7301-W-Cavalier-Dr-Glendale-AZ-85303/7707198_zpid/,33.5243,-112.216,6492,2017-10-10,179900
8998472,23817219,"6708 W Highland Ave, Phoenix, AZ 85033 ",85033,0.7810004413127899,True,0.6247391102206354,168500,https://www.zillow.com/homedetails/6708-W-Highland-Ave-Phoenix-AZ-85033/7716706_zpid/,33.5065,-112.204,6514,2017-11-01,168500
252078,23857711,"2380 W Betty Elyse Ln, Phoenix, AZ 85023 ",85023,0.7784987851977349,True,0.6245544722910341,246900,https://www.zillow.com/homedetails/2380-W-Betty-Elyse-Ln-Phoenix-AZ-85023/7960898_zpid/,33.6276,-112.111,6560,2017-12-17,246900
9023678,23846332,"2101 W Mariposa St, Phoenix, AZ 85015 ",85015,0.7793946385383606,True,0.6241046184273852,249900,https://www.zillow.com/homedetails/2101-W-Mariposa-St-Phoenix-AZ-85015/95169627_zpid/,33.5084,-112.104,6543,2017-11-30,249900
425566,23374604,"3339 N 80th Dr, Phoenix, AZ 85033 ",85033,0.7808042570948601,True,0.6240972499729225,179500,http://www.zillow.com/homedetails/3339-N-80th-Dr-Phoenix-AZ-85033/7479414_zpid,33.4867,-112.232,6369,2017-06-09,179500
7450958,21944041,"12172 N 86th Ln, Peoria, AZ 85345 ",85345,0.7724413573741913,True,0.6240550039992044,215000,https://www.zillow.com/homedetails/12172-N-86th-Ln-Peoria-AZ-85345/7685390_zpid/,33.5947,-112.246,6289,2017-03-21,215000
9019399,23759454,"15032 N 26th St, Phoenix, AZ 85032 ",85032,0.7793326005339622,True,0.6238869248327206,240000,https://www.zillow.com/homedetails/15032-N-26th-St-Phoenix-AZ-85032/8013907_zpid/,33.6237,-112.027,6502,2017-10-20,240000
9022123,23854977,"8026 W Windrose Dr, Peoria, AZ 85381 ",85381,0.7743185646831989,True,0.6237034784416843,237000,https://www.zillow.com/homedetails/8026-W-Windrose-Dr-Peoria-AZ-85381/8101102_zpid/,33.6007,-112.232,6557,2017-12-14,237000
9025886,23860116,"8342 W Dreyfus Dr, Peoria, AZ 85381 ",85381,0.7784064114093779,True,0.6235250442777769,239500,https://www.zillow.com/homedetails/8342-W-Dreyfus-Dr-Peoria-AZ-85381/7914250_zpid/,33.6034,-112.239,6537,2017-11-24,239500
9021586,23838024,"8142 W Sweetwater Ave, Peoria, AZ 85381 ",85381,0.7813150495290756,True,0.6233642727513606,240000,https://www.zillow.com/homedetails/8142-W-Sweetwater-Ave-Peoria-AZ-85381/7913307_zpid/,33.6028,-112.235,6529,2017-11-16,240000
9024048,23836145,"9411 W Glen Oaks Cir, Sun City, AZ 85351 ",85351,0.7859008044004441,True,0.6233316921985248,140000,https://www.zillow.com/homedetails/9411-W-Glen-Oaks-Cir-Sun-City-AZ-85351/7922837_zpid/,33.6297,-112.263,6530,2017-11-17,140000
9023480,23827276,"13854 N Cameo Dr, Sun City, AZ 85351 ",85351,0.7862732335925102,True,0.6232991964362185,229900,https://www.zillow.com/homedetails/13854-N-Cameo-Dr-Sun-City-AZ-85351/7922140_zpid/,33.6128,-112.265,6521,2017-11-08,229900
9011928,23753384,"7411 W Wolf St, Phoenix, AZ 85033 ",85033,0.779539692401886,True,0.6232685433759985,229900,https://www.zillow.com/homedetails/7411-W-Wolf-St-Phoenix-AZ-85033/95184996_zpid/,33.5059,-112.219,6494,2017-10-12,229900
8995212,23854020,"13428 N Hawthorn Dr, Sun City, AZ 85351 ",85351,0.780860760807991,True,0.6231678417367328,139900,https://www.zillow.com/homedetails/13428-N-Hawthorn-Dr-Sun-City-AZ-85351/7914831_zpid/,33.6063,-112.274,6556,2017-12-13,139900
434089,23853304,"7601 W Earll Dr, Phoenix, AZ 85033 ",85033,0.7824046149849891,True,0.6230710647931456,165000,https://www.zillow.com/homedetails/7601-W-Earll-Dr-Phoenix-AZ-85033/7469553_zpid/,33.4836,-112.222,6534,2017-11-21,165000
5187848,21947200,"16030 N Lakeforest Dr, Sun City, AZ 85351 ",85351,0.7942893892526627,True,0.6229942179577286,239900,https://www.zillow.com/homedetails/16030-N-Lakeforest-Dr-Sun-City-AZ-85351/7923097_zpid/,33.6324,-112.272,6375,2017-06-15,239900
9007274,23854421,"8426 W Bluefield Ave, Peoria, AZ 85382 ",85382,0.7967543810606003,True,0.6226529487824517,229000,https://www.zillow.com/homedetails/8426-W-Bluefield-Ave-Peoria-AZ-85382/8129054_zpid/,33.6509,-112.241,6552,2017-12-09,229000
644742,23856245,"2222 W Peralta Ave, Mesa, AZ 85202 ",85202,0.7880409806966782,True,0.6226342525491662,198500,https://www.zillow.com/homedetails/2222-W-Peralta-Ave-Mesa-AZ-85202/8171027_zpid/,33.3578,-111.882,6558,2017-12-15,198500
502560,23855674,"4117 N 48th Ave, Phoenix, AZ 85031 ",85031,0.7877172708511353,True,0.6226290829555733,154000,https://www.zillow.com/homedetails/4117-N-48th-Ave-Phoenix-AZ-85031/7721115_zpid/,33.4956,-112.163,6547,2017-12-04,154000
9021585,23824122,"12612 N 79th Ave, Peoria, AZ 85381 ",85381,0.7836746588349343,True,0.6225747663313618,225000,https://www.zillow.com/homedetails/12612-N-79th-Ave-Peoria-AZ-85381/8101178_zpid/,33.5997,-112.229,6522,2017-11-09,225000
1878732,23856317,"8133 W Larkspur Dr, Peoria, AZ 85381 ",85381,0.7743185646831989,True,0.6224395282341963,237500,https://www.zillow.com/homedetails/8133-W-Larkspur-Dr-Peoria-AZ-85381/8100861_zpid/,33.5992,-112.235,6558,2017-12-15,237500
422815,23858975,"8324 N 56th Ln, Glendale, AZ 85302 ",85302,0.7797416508197784,True,0.6224330777665754,242900,https://www.zillow.com/homedetails/8324-N-56th-Ln-Glendale-AZ-85302/7732897_zpid/,33.5576,-112.181,6568,2017-12-25,242900
7428103,23779456,"14238 N Lakeforest Dr, Sun City, AZ 85351 ",85351,0.7820109590888024,True,0.6224125804261276,169900,https://www.zillow.com/homedetails/14238-N-Lakeforest-Dr-Sun-City-AZ-85351/7922322_zpid/,33.6141,-112.267,6265,2017-02-25,169900
9001633,23837695,"4038 W Laurel Ln, Phoenix, AZ 85029 ",85029,0.7908735394477844,True,0.622343607955615,214900,https://www.zillow.com/homedetails/4038-W-Laurel-Ln-Phoenix-AZ-85029/7744075_zpid/,33.5946,-112.147,6533,2017-11-20,214900
834633,23845436,"3526 W Ocotillo Rd, Phoenix, AZ 85019 ",85019,0.8075580298900604,True,0.6219420921608599,220000,https://www.zillow.com/homedetails/3526-W-Ocotillo-Rd-Phoenix-AZ-85019/7761449_zpid/,33.535,-112.136,6537,2017-11-24,220000
451535,23821794,"8801 W Mariposa St, Phoenix, AZ 85037 ",85037,0.7946702420711518,True,0.6218097781481737,179900,https://www.zillow.com/homedetails/8801-W-Mariposa-St-Phoenix-AZ-85037/7483286_zpid/,33.5074,-112.249,6514,2017-11-01,179900
1859,23650472,"9128 W Alvarado St, Phoenix, AZ 85037 ",85037,0.7758709236979484,True,0.6218005360592012,214000,https://www.zillow.com/homedetails/9128-W-Alvarado-St-Phoenix-AZ-85037/60047210_zpid/,33.4712,-112.257,6494,2017-10-12,214000
389383,23860869,"2532 W Wethersfield Rd, Phoenix, AZ 85029 ",85029,0.7842687159776688,True,0.6217868408640457,219900,https://www.zillow.com/homedetails/2532-W-Wethersfield-Rd-Phoenix-AZ-85029/7748500_zpid/,33.5972,-112.114,6571,2017-12-28,219900
410719,23854939,"4923 W Larkspur Dr, Glendale, AZ 85304 ",85304,0.7947613924741745,True,0.6217648609662181,236000,https://www.zillow.com/homedetails/4923-W-Larkspur-Dr-Glendale-AZ-85304/7954371_zpid/,33.5993,-112.165,6557,2017-12-14,236000
9023846,23854245,"3711 W Catalina Dr, Phoenix, AZ 85019 ",85019,0.7808135598897934,True,0.6214536211382522,168900,https://www.zillow.com/homedetails/3711-W-Catalina-Dr-Phoenix-AZ-85019/7507461_zpid/,33.4821,-112.139,6556,2017-12-13,168900
450587,23832013,"8735 W Catalina Dr, Phoenix, AZ 85037 ",85037,0.7770885661244392,True,0.6213983311655219,164000,https://www.zillow.com/homedetails/8735-W-Catalina-Dr-Phoenix-AZ-85037/7479803_zpid/,33.4815,-112.248,6517,2017-11-04,164000
445578,23843131,"4653 N 99th Dr, Phoenix, AZ 85037 ",85037,0.7845970049500466,True,0.6213500744962243,200000,https://www.zillow.com/homedetails/4653-N-99th-Dr-Phoenix-AZ-85037/7484444_zpid/,33.5037,-112.273,6534,2017-11-21,200000
387630,23847157,"3746 W Puget Ave, Phoenix, AZ 85051 ",85051,0.785461089015007,True,0.6212169086509901,189400,https://www.zillow.com/homedetails/3746-W-Puget-Ave-Phoenix-AZ-85051/7754271_zpid/,33.567,-112.141,6545,2017-12-02,189400
460325,23853200,"5810 W Avalon Dr, Phoenix, AZ 85031 ",85031,0.7754765078425407,True,0.6211936827547493,150000,https://www.zillow.com/homedetails/5810-W-Avalon-Dr-Phoenix-AZ-85031/7490070_zpid/,33.484,-112.185,6551,2017-12-08,150000
9023943,23835011,"3643 E Winchcomb Dr, Phoenix, AZ 85032 ",85032,0.7851608783006668,True,0.6211788009305186,248000,https://www.zillow.com/homedetails/3643-E-Winchcomb-Dr-Phoenix-AZ-85032/8012851_zpid/,33.6168,-112.003,6530,2017-11-17,248000
7546896,22096492,"6102 W Mulberry Dr, Phoenix, AZ 85033 ",85033,0.7768184125423432,True,0.6211716721057061,165000,https://www.zillow.com/homedetails/6102-W-Mulberry-Dr-Phoenix-AZ-85033/7498385_zpid/,33.4872,-112.192,6321,2017-04-22,165000
356416,23858282,"830 E Michelle Dr, Phoenix, AZ 85022 ",85022,0.7911268621683121,True,0.6209660208418843,193500,https://www.zillow.com/homedetails/830-E-Michelle-Dr-Phoenix-AZ-85022/8002212_zpid/,33.6507,-112.062,6551,2017-12-08,193500
404277,23846221,"13213 N 55th Ave, Glendale, AZ 85304 ",85304,0.7878861784934997,True,0.6208205663131274,214900,https://www.zillow.com/homedetails/13213-N-55th-Ave-Glendale-AZ-85304/7911876_zpid/,33.6045,-112.177,6544,2017-12-01,214900
259474,23856235,"19668 N 48th Ln, Glendale, AZ 85308 ",85308,0.7851781770586967,True,0.6206711973693481,214000,https://www.zillow.com/homedetails/19668-N-48th-Ln-Glendale-AZ-85308/7937775_zpid/,33.6642,-112.165,6558,2017-12-15,214000
1354327,23857954,"6435 W Lawrence Rd, Glendale, AZ 85301 ",85301,0.7832188069820404,True,0.6206137614171137,158000,https://www.zillow.com/homedetails/6435-W-Lawrence-Rd-Glendale-AZ-85301/7707623_zpid/,33.5355,-112.199,6562,2017-12-19,158000
832456,23860592,"4208 W Tuckey Ln, Phoenix, AZ 85019 ",85019,0.7878910839557648,True,0.6204945660466096,165000,https://www.zillow.com/homedetails/4208-W-Tuckey-Ln-Phoenix-AZ-85019/7762230_zpid/,33.5336,-112.15,6571,2017-12-28,165000
687833,23848475,"3302 E Taylor St, Phoenix, AZ 85008 ",85008,0.7766441941261292,True,0.6204252835367585,174500,https://www.zillow.com/homedetails/3302-E-Taylor-St-Phoenix-AZ-85008/7544609_zpid/,33.4543,-112.011,6543,2017-11-30,174500
1864035,23827306,"9916 W Pinehurst Dr, Sun City, AZ 85351 ",85351,0.7917897492647171,True,0.6200545571083987,179000,https://www.zillow.com/homedetails/9916-W-Pinehurst-Dr-Sun-City-AZ-85351/7694613_zpid/,33.5818,-112.274,6526,2017-11-13,179000
449130,23853327,"8517 W Fairmount Ave, Phoenix, AZ 85037 ",85037,0.7791954159736634,True,0.620047342331407,198500,https://www.zillow.com/homedetails/8517-W-Fairmount-Ave-Phoenix-AZ-85037/7469756_zpid/,33.4915,-112.243,6543,2017-11-30,198500
400129,23859177,"13807 N 52nd Ave, Glendale, AZ 85306 ",85306,0.7854285120964051,True,0.619929006289106,219900,https://www.zillow.com/homedetails/13807-N-52nd-Ave-Glendale-AZ-85306/8097449_zpid/,33.6112,-112.171,6557,2017-12-14,219900
