,address,ypred,list,gain-loss,rent,cap rate
4114548,"5417 E 3rd St, Tucson, AZ 85711 ",122032.4296875,199000,-76967.5703125,1811.130859375,0.10921392116834171
4717643,"8822 N Marathon Dr, Tucson, AZ 85704 ",91910.9140625,169000,-77089.0859375,1811.130859375,0.1286010077662722
7379024,"1602 S Park Ave, Tucson, AZ 85713 ",77876.75,155000,-77123.25,1735.1998291015625,0.13433805443548388
4715392,"6710 N La Canada Dr, Tucson, AZ 85704 ",145593.453125,222900,-77306.546875,1811.130859375,0.09750368018169583
4717462,"8647 N Candlewood Loop, Tucson, AZ 85704 ",131563.6875,209000,-77436.3125,2061.375,0.11835645933014353
4711596,"1980 W Myrtlewood Ln, Tucson, AZ 85704 ",131563.6875,209000,-77436.3125,2061.375,0.11835645933014353
4713931,"579 W Tara Danette Dr, Tucson, AZ 85704 ",137438.453125,214900,-77461.546875,1695.1640625,0.09465783503955329
7383024,"7486 S Olinga Ave, Tucson, AZ 85747 ",142438.453125,219900,-77461.546875,1811.130859375,0.09883388045702592
2061325,"3666 N Prince Village Pl, Tucson, AZ 85719 ",167368.875,244900,-77531.125,1811.130859375,0.08874467257043692
4717263,"8531 N Yellowstone Ave, Tucson, AZ 85704 ",162312.203125,239900,-77587.796875,1318.0223388671875,0.06592858515266778
4717263,"8531 N Yellowstone Ave, Tucson, AZ 85704 ",162312.203125,239900,-77587.796875,2061.375,0.10311171321383909
4717053,"8353 N Starfinder Pl, Tucson, AZ 85704 ",162312.203125,239900,-77587.796875,1444.919921875,0.07227611114005836
4115747,"5825 E 15th St, Tucson, AZ 85711 ",162312.203125,239900,-77587.796875,1318.0223388671875,0.06592858515266778
4717053,"8353 N Starfinder Pl, Tucson, AZ 85704 ",162312.203125,239900,-77587.796875,1831.8828125,0.09163232075864944
4114410,"5362 E Rosewood St, Tucson, AZ 85711 ",108629.6640625,186250,-77620.3359375,1532.21533203125,0.09871991401006712
4114410,"5362 E Rosewood St, Tucson, AZ 85711 ",108629.6640625,186250,-77620.3359375,2061.375,0.13281342281879194
4110960,"5000 E North Regency Cir, Tucson, AZ 85711 ",162312.203125,240000,-77687.796875,2061.375,0.10306875
4715667,"6980 N La Canada Dr, Tucson, AZ 85704 ",162312.203125,240000,-77687.796875,1318.0223388671875,0.06590111490885417
4716379,"7558 N Desert Tree Dr, Tucson, AZ 85704 ",162312.203125,240000,-77687.796875,1484.9556884765625,0.07424778645833334
4115456,"5745 E Burns St, Tucson, AZ 85711 ",162312.203125,240000,-77687.796875,2061.375,0.10306875
4091597,"2475 W Waterway Pl, Tucson, AZ 85705 ",137279.890625,215000,-77720.109375,1318.0223388671875,0.07356403524709303
4115848,"5841 E 4th St, Tucson, AZ 85711 ",162155.953125,239900,-77744.046875,1318.0223388671875,0.06592858515266778
4116106,"5951 E Eastland St, Tucson, AZ 85711 ",140157.4375,218000,-77842.5625,1735.1998291015625,0.09551558916284404
4626356,"8159 W Booted Eagle Ct, Tucson, AZ 85757 ",154157.203125,232000,-77842.796875,1318.0223388671875,0.06817356714709051
4097629,"722 N 10th Ave, Tucson, AZ 85705 ",107145.2890625,185000,-77854.7109375,2061.375,0.13371081081081082
4097090,"534 E Lee St, Tucson, AZ 85705 ",116989.0390625,195000,-78010.9609375,1318.0223388671875,0.08110906450320512
4105085,"4326 E 14th St, Tucson, AZ 85711 ",136595.78125,214900,-78304.21875,1811.130859375,0.10113341234295022
4716539,"7833 N Calle De La Aldea, Tucson, AZ 85704 ",131563.6875,209900,-78336.3125,1318.0223388671875,0.07535144153465936
4617379,"6213 S Eagles Roost Dr, Tucson, AZ 85757 ",154157.203125,232535,-78377.796875,1735.1998291015625,0.08954522303094158
4110734,"4909 E 12th St, Tucson, AZ 85711 ",136595.78125,215000,-78404.21875,2082.126953125,0.11621173691860465
4114609,"5441 E 9th St, Tucson, AZ 85711 ",136595.78125,215000,-78404.21875,2061.375,0.11505348837209302
4091272,"2386 W Chris Oliver Way, Tucson, AZ 85705 ",137279.890625,215900,-78620.109375,1067.7781982421875,0.05934848490331172
6677832,"2743 N Warren Ave, Tucson, AZ 85719 ",170878.609375,249500,-78621.390625,1811.130859375,0.08710849824649299
1925253,"326 N Norton Ave, Tucson, AZ 85719 ",120348.4140625,199000,-78651.5859375,1444.919921875,0.08713084956030151
4713308,"5310 N Whispering Hills Ln, Tucson, AZ 85704 ",100035.9140625,178700,-78664.0859375,1695.1640625,0.113833065193061
4626329,"8144 W Eagle Heart Ct, Tucson, AZ 85757 ",154157.203125,232900,-78742.796875,1695.1640625,0.08734207277801631
4625690,"7583 S Evening Wind Dr, Tucson, AZ 85757 ",154157.203125,232990,-78832.796875,1511.03564453125,0.07782491838437272
4624640,"7110 W Dupont Way, Tucson, AZ 85757 ",154157.203125,232990,-78832.796875,1695.1640625,0.08730833404867162
4110820,"4920 E Baker St, Tucson, AZ 85711 ",130157.4296875,209000,-78842.5703125,1695.1640625,0.09732999401913875
4616351,"5475 S Crimson Thorn Dr, Tucson, AZ 85757 ",121094.9296875,200000,-78905.0703125,1444.919921875,0.0866951953125
4104850,"4237 E Oxford Dr, Tucson, AZ 85711 ",150593.453125,229500,-78906.546875,1695.1640625,0.08863602941176471
4094393,"408 E Drachman St, Tucson, AZ 85705 ",80064.25,159000,-78935.75,952.5640258789062,0.07189162613011006
4716312,"7519 N Ellison Dr, Tucson, AZ 85704 ",146032.203125,225000,-78967.796875,1735.1998291015625,0.09254399305555555
4104118,"4010 E Hawthorne St, Tucson, AZ 85711 ",170878.609375,249900,-79021.390625,952.5640258789062,0.045741370767056824
4116065,"5932 E 17th St, Tucson, AZ 85711 ",108629.6640625,187900,-79270.3359375,1067.7781982421875,0.06819232512307079
4718097,"972 W Cool Dr, Tucson, AZ 85704 ",145593.453125,224900,-79306.546875,1318.0223388671875,0.0703257784709871
4625393,"7471 S Climbing Ivy Dr, Tucson, AZ 85757 ",145593.453125,224900,-79306.546875,952.5640258789062,0.050826005134226325
4715392,"6710 N La Canada Dr, Tucson, AZ 85704 ",145593.453125,224900,-79306.546875,952.5640258789062,0.050826005134226325
4091010,"228 E Adams St, Tucson, AZ 85705 ",150144.1875,229500,-79355.8125,1067.7781982421875,0.05583153764978214
1885217,"2325 N Hampton St, Tucson, AZ 85719",100545.6484375,179950,-79404.3515625,4233.8984375,0.28233832314531815
4717153,"8433 N Via Tioga, Tucson, AZ 85704 ",145593.453125,225000,-79406.546875,2061.375,0.10994
4100439,"225 N Chantilly Dr, Tucson, AZ 85711 ",150593.453125,230000,-79406.546875,1735.1998291015625,0.09053216711956522
4115395,"5732 E Holmes St, Tucson, AZ 85711 ",112535.9140625,192000,-79464.0859375,1318.0223388671875,0.0823763936360677
4626361,"8166 W Spotted Eagle Ct, Tucson, AZ 85757 ",154157.203125,233800,-79642.796875,952.5640258789062,0.04889122564023738
4105521,"4444 E Poe St, Tucson, AZ 85711 ",120348.4140625,199999,-79650.5859375,702.3198852539062,0.042139405032962665
4626308,"8136 W Booted Eagle Ct, Tucson, AZ 85757 ",162312.203125,242000,-79687.796875,1484.9556884765625,0.07363416838842975
4626250,"8054 W Fish Eagle Dr Tucson, AZ 85757 ",154157.203125,233962,-79804.796875,1318.0223388671875,0.06760186516667237
4113744,"5146 E Holmes St, Tucson, AZ 85711 ",154187.203125,234000,-79812.796875,1318.0223388671875,0.06759088708600428
4716067,"7317 N Las Quintas Dr, Tucson, AZ 85704 ",100035.9140625,179900,-79864.0859375,2082.126953125,0.13888562222067816
4717740,"8940 N Hickory Dr, Tucson, AZ 85704 ",100035.9140625,179900,-79864.0859375,1695.1640625,0.11307375625347416
4714211,"6081 N Reliance Dr, Tucson, AZ 85704 ",100035.9140625,179900,-79864.0859375,2061.375,0.13750138966092273
4716867,"824 W Safari Dr, Tucson, AZ 85704 ",100035.9140625,179900,-79864.0859375,2061.375,0.13750138966092273
4716497,"7805 N Calle De La Aldea, Tucson, AZ 85704 ",100035.9140625,179900,-79864.0859375,1532.21533203125,0.1022044690626737
4717111,"8413 N Via Tioga, Tucson, AZ 85704 ",100035.9140625,179900,-79864.0859375,702.3198852539062,0.04684735334734575
3638531,"2631 W Brandy Crest Dr, Tucson, AZ 85713 ",135094.703125,215000,-79905.296875,1831.8828125,0.10224462209302325
4716169,"742 W Rushwood Dr, Tucson, AZ 85704 ",100035.9140625,180000,-79964.0859375,1831.8828125,0.12212552083333333
7375080,"2643 W Kassandra Pl, Tucson, AZ 85745 ",100035.9140625,180000,-79964.0859375,2061.375,0.137425
7410677,"1398 N Amberbrooke Ave, Tucson, AZ 85745 ",100035.9140625,180000,-79964.0859375,1532.21533203125,0.10214768880208333
4717347,"857 W Safari Dr, Tucson, AZ 85704 ",100035.9140625,180000,-79964.0859375,2061.375,0.137425
4617342,"6176 S Eagles Roost Dr, Tucson, AZ 85757 ",154157.203125,234229,-80071.796875,1318.0223388671875,0.06752480511860189
7404778,"7772 E Lee St, Tucson, AZ 85715 ",131832.78125,212000,-80167.21875,952.5640258789062,0.05391871959758255
4625835,"7630 S Dark Sands Dr, Tucson, AZ 85757 ",154157.203125,234490,-80332.796875,2061.375,0.10549063925966992
2041179,"6009 S Raven Rock Rd, Tucson, AZ 85747 ",154157.203125,234499,-80341.796875,1811.130859375,0.09268086564335029
4624546,"7082 W Adamsgate Pl, Tucson, AZ 85757 ",149517.28125,229900,-80382.71875,1695.1640625,0.0884818127446716
4714334,"6125 N Reliance Dr, Tucson, AZ 85704 ",137438.453125,218000,-80561.546875,1695.1640625,0.09331178325688073
4091218,"236 N 3rd Ave, Tucson, AZ 85705 ",94280.171875,175000,-80719.828125,1532.21533203125,0.10506619419642857
4114239,"5301 E Holmes St, Tucson, AZ 85711 ",144187.203125,225000,-80812.796875,702.3198852539062,0.03745706163194444
4625217,"7386 W Moonmist Pl, Tucson, AZ 85757 ",154157.203125,235000,-80842.796875,1067.7781982421875,0.05452484208776596
4715311,"6641 N Amahl Pl, Tucson, AZ 85704 ",154157.203125,235000,-80842.796875,1532.21533203125,0.07824078291223405
4105073,"4320 E Poe St, Tucson, AZ 85711 ",154157.203125,235000,-80842.796875,1532.21533203125,0.07824078291223405
7407096,"8428 E 19th St, Tucson, AZ 85710 ",154157.203125,235000,-80842.796875,1067.7781982421875,0.05452484208776596
4716713,"8050 N Totavi Trl, Tucson, AZ 85704 ",131563.6875,212500,-80936.3125,1318.0223388671875,0.07442949448529412
4113881,"5154 E Circulo Las Cabanas, Tucson, AZ 85711 ",88930.3359375,169900,-80969.6640625,1811.130859375,0.1279197781783402
1940483,"1607 N 6th Ave, Tucson, AZ 85705 ",116989.0390625,198000,-81010.9609375,1067.7781982421875,0.06471382773042929
4104113,"401 S Via De Los Rosales, Tucson, AZ 85711 ",136595.78125,217700,-81104.21875,1811.130859375,0.09983266105879651
4097268,"613 E Drachman St, Tucson, AZ 85705 ",108864.0390625,190000,-81135.9609375,2061.375,0.1301921052631579
4092340,"2811 W Diamond St, Tucson, AZ 85705 ",193847.359375,275000,-81152.640625,1811.130859375,0.07903116477272727
4093452,"329 E Alturas St, Tucson, AZ 85705 ",98826.8984375,180000,-81173.1015625,1532.21533203125,0.10214768880208333
4116687,"6136 E 29th St, Tucson, AZ 85711 ",108629.6640625,189900,-81270.3359375,1532.21533203125,0.09682245384083728
4116297,"6035 E Baker St, Tucson, AZ 85711 ",123707.7890625,205000,-81292.2109375,1532.21533203125,0.08969065358231708
4716847,"8202 N Wanda Rd, Tucson, AZ 85704 ",108629.6640625,190000,-81370.3359375,2061.375,0.1301921052631579
4116286,"6027 E Rosewood St, Tucson, AZ 85711 ",136032.203125,217500,-81467.796875,2061.375,0.11373103448275862
4097349,"621 E Drachman St, Tucson, AZ 85705 ",116989.0390625,198490,-81500.9609375,2061.375,0.1246234067207416
1957221,"145 N Westmoreland Ave, Tucson, AZ 85745 ",137438.453125,219000,-81561.546875,1532.21533203125,0.08395700449486301
2082124,"1932 E Copper St, Tucson, AZ 85719 ",115389.3984375,197000,-81610.6015625,2061.375,0.12556598984771575
1882481,"1120 E Glenn St, Tucson, AZ 85719",118280.0234375,199900,-81619.9765625,1811.130859375,0.10872221266883442
7402942,"9233 E Colette St, Tucson, AZ 85710 ",145250.953125,226900,-81649.046875,1444.919921875,0.07641709591229616
4096682,"509 E Roger Rd, Tucson, AZ 85705 ",137279.890625,219000,-81720.109375,1269.76416015625,0.06957611836472603
2002478,"3041 W Desert Glory Dr, Tucson, AZ 85745 ",143249.703125,225000,-81750.296875,1067.7781982421875,0.05694816840277778
4212046,"3466 N Sierra Springs Dr, Tucson, AZ 85712 ",117201.7734375,199000,-81798.2265625,1811.130859375,0.10921392116834171
1870585,"1652 N Forgeus Ave, Tucson, AZ 85716 ",123082.7890625,205000,-81917.2109375,1811.130859375,0.10601741615853659
4091727,"2513 N Fontana Ave, Tucson, AZ 85705 ",171034.859375,252995,-81960.140625,1811.130859375,0.08590513770034981
4114220,"5302 E 2nd St, Tucson, AZ 85711 ",147019.1875,229000,-81980.8125,1444.919921875,0.0757163277838428
5125774,"6318 E Calle Dened, Tucson, AZ 85710 ",100504.6640625,182500,-81995.3359375,1811.130859375,0.11908805650684931
4097511,"648 E Speedway Blvd, Tucson, AZ 85705 ",116989.0390625,199000,-82010.9609375,1811.130859375,0.10921392116834171
4714389,"618 W Placita De La Poza, Tucson, AZ 85704 ",137438.453125,219500,-82061.546875,1484.9556884765625,0.08118208997722096
4617379,"6213 S Eagles Roost Dr, Tucson, AZ 85757 ",154157.203125,236480,-82322.796875,1444.919921875,0.07332137627917794
4104725,"421 S Essex Ln, Tucson, AZ 85711 ",136595.78125,219000,-82404.21875,2061.375,0.11295205479452054
7396857,"360 N Banff Ave, Tucson, AZ 85748 ",104567.1640625,187000,-82432.8359375,2061.375,0.1322807486631016
4714141,"6027 N Panorama View Dr, Tucson, AZ 85704 ",137438.453125,219900,-82461.546875,1318.0223388671875,0.0719248184544111
4108867,"4641 E Burns St, Tucson, AZ 85711 ",142438.453125,224900,-82461.546875,1811.130859375,0.0966365954313028
4104909,"4255 E Calle De Madrid, Tucson, AZ 85711 ",162312.203125,245000,-82687.796875,1811.130859375,0.08870845025510204
4115711,"5815 E 15th St, Tucson, AZ 85711 ",162312.203125,245000,-82687.796875,1318.0223388671875,0.06455619419642857
4716374,"7556 N Palm Cir, Tucson, AZ 85704 ",162312.203125,245000,-82687.796875,2061.375,0.10096530612244899
4717691,"8880 N Duskfire Dr, Tucson, AZ 85704 ",154157.203125,236900,-82742.796875,1484.9556884765625,0.07521936998733643
4094726,"4177 N Rustic Iron Path, Tucson, AZ 85705 ",177128.609375,259900,-82771.390625,702.3198852539062,0.032427236887985766
4716761,"8131 N Northern Ave, Tucson, AZ 85704 ",91910.9140625,174900,-82989.0859375,2061.375,0.14143224699828474
7408817,"3275 E Pima St, Tucson, AZ 85716 ",164987.9375,248000,-83012.0625,835.9810180664062,0.04045069540700605
4626250,"8054 W Fish Eagle Dr Tucson, AZ 85757 ",154157.203125,237262,-83104.796875,1811.130859375,0.09160156414638669
2000043,"1340 E Mountain Pl, Tucson, AZ 85719 ",135873.640625,219000,-83126.359375,1811.130859375,0.09924004708904109
2030824,"2726 E La Cienega Dr, Tucson, AZ 85716 ",166743.875,249900,-83156.125,1318.0223388671875,0.06329038646708683
1934726,"1227 N Olsen Ave, Tucson, AZ 85719",131832.78125,215000,-83167.21875,1695.1640625,0.09461380813953488
1845608,"3048 N Treat Ave, Tucson, AZ 85716",166743.875,250000,-83256.125,1695.1640625,0.081367875
7385247,"4328 N Rillito Creek Pl, Tucson, AZ 85719 ",175722.359375,259000,-83277.640625,1318.0223388671875,0.06106667018581081
7385247,"4328 N Rillito Creek Pl, Tucson, AZ 85719 ",175722.359375,259000,-83277.640625,1269.76416015625,0.05883077189913127
4625835,"7630 S Dark Sands Dr, Tucson, AZ 85757 ",154157.203125,237490,-83332.796875,1318.0223388671875,0.06659761496536697
4717367,"8596 N Coral Ridge Loop, Tucson, AZ 85704 ",131563.6875,214900,-83336.3125,1811.130859375,0.10113341234295022
2074292,"422 N Bull Run Dr, Tucson, AZ 85748 ",136595.78125,220000,-83404.21875,1735.1998291015625,0.094647265625
4105310,"4425 E Elmwood St, Tucson, AZ 85711 ",136595.78125,220000,-83404.21875,2061.375,0.11243863636363637
4715063,"6426 N Sun Bluff Dr, Tucson, AZ 85704 ",145593.453125,229000,-83406.546875,1318.0223388671875,0.06906667064683406
4716458,"7731 N Zarragoza Dr, Tucson, AZ 85704 ",145593.453125,229000,-83406.546875,2061.375,0.10801965065502184
4117627,"831 N Jefferson Ave, Tucson, AZ 85711 ",141402.09375,224900,-83497.90625,4233.8984375,0.22590832036460648
4212223,"3511 N Sierra Springs Dr, Tucson, AZ 85712 ",126420.5234375,210000,-83579.4765625,1811.130859375,0.10349319196428572
4626250,"8054 W Fish Eagle Dr Tucson, AZ 85757 ",154157.203125,237762,-83604.796875,1484.9556884765625,0.07494666410107587
4105100,"4331 E 7th St, Tucson, AZ 85711 ",154157.203125,238000,-83842.796875,1811.130859375,0.09131752232142858
4715857,"7145 N Pomona Rd, Tucson, AZ 85704 ",100035.9140625,183900,-83864.0859375,2061.375,0.134510603588907
7406246,"5372 E Timrod St, Tucson, AZ 85711 ",145124.703125,229000,-83875.296875,2061.375,0.10801965065502184
5354096,"2121 W Ironwood Ridge Dr, Tucson, AZ 85745 ",100035.9140625,184000,-83964.0859375,1811.130859375,0.11811722995923914
1873896,"1607 E Glenn St, Tucson, AZ 85719 ",171034.859375,255000,-83965.140625,1318.0223388671875,0.0620245787377451
1926308,"2828 N Wilson Ave, Tucson, AZ 85719 ",170878.609375,254950,-84071.390625,2061.375,0.09702490684447931
4111398,"5037 E North Regency Cir, Tucson, AZ 85711 ",114801.5390625,199000,-84198.4609375,3909.191162109375,0.23573011542085426
2041179,"6009 S Raven Rock Rd, Tucson, AZ 85747 ",154157.203125,238455,-84297.796875,2061.375,0.10373655406680506
4104346,"4058 E Camino De La Colina, Tucson, AZ 85711 ",150593.453125,234900,-84306.546875,2061.375,0.10530651340996168
4716363,"7540 N Cerco De Los Amigos, Tucson, AZ 85704 ",145593.453125,229900,-84306.546875,1811.130859375,0.09453488609177904
4715061,"643 W Sunlight Ln, Tucson, AZ 85704 ",100035.9140625,184500,-84464.0859375,1067.7781982421875,0.06944898585704606
4116801,"6151 E 23rd St, Tucson, AZ 85711 ",100504.6640625,185000,-84495.3359375,1067.7781982421875,0.06926128589527027
7364777,"4458 E Jolla Cir, Tucson, AZ 85711 ",140157.4375,225000,-84842.5625,2061.375,0.10994
2071942,"7969 S Wild Primrose Ave, Tucson, AZ 85747 ",154157.203125,239000,-84842.796875,1067.7781982421875,0.053612292429393305
4715836,"7121 N Edgewood Pl, Tucson, AZ 85704 ",154157.203125,239000,-84842.796875,2061.375,0.1035
4110566,"4842 E Scarlett St, Tucson, AZ 85711 ",154157.203125,239000,-84842.796875,1067.7781982421875,0.053612292429393305
4716452,"772 W Placita De La Poza, Tucson, AZ 85704 ",100035.9140625,184900,-84864.0859375,1067.7781982421875,0.0692987446761763
4717640,"883 W Palma De Coco, Tucson, AZ 85704 ",100035.9140625,184900,-84864.0859375,1318.0223388671875,0.08553957586871282
4717180,"8444 N Via Tioga, Oro Valley, AZ 85704 ",94610.546875,179500,-84889.453125,2643.27880859375,0.17670944681406686
4718184,"995 W Palma De Pina, Tucson, AZ 85704 ",100035.9140625,185000,-84964.0859375,2061.375,0.13371081081081082
4717087,"838 W Safari Dr, Tucson, AZ 85704 ",100035.9140625,185000,-84964.0859375,2061.375,0.13371081081081082
4104374,"410 S Jerrie Ave, Tucson, AZ 85711 ",114801.5390625,199900,-85098.4609375,1067.7781982421875,0.06409873882253626
1871828,"221 N Cherry Ave, Tucson, AZ 85719 ",114801.5390625,199900,-85098.4609375,2061.375,0.12374437218609305
4117326,"642 S Rosemont Ave, Tucson, AZ 85711 ",128516.8046875,213800,-85283.1953125,2061.375,0.11569925163704396
4102033,"38 N Irving Ave, Tucson, AZ 85711 ",136595.78125,222000,-85404.21875,1318.0223388671875,0.07124444855011261
2032508,"837 E 8th St, Tucson, AZ 85719 ",116989.0390625,202415,-85425.9609375,1318.0223388671875,0.07813782366981202
4117448,"730 N Benton Ave, Tucson, AZ 85711 ",149517.28125,235000,-85482.71875,1318.0223388671875,0.06730326628989362
4114082,"5221 E Rosewood St, Tucson, AZ 85711 ",179159.859375,264900,-85740.140625,2061.375,0.09338052095130238
4114685,"5458 E 7th St, Tucson, AZ 85711 ",154157.203125,239900,-85742.796875,2061.375,0.10311171321383909
4117678,"840 S Charles Ave, Tucson, AZ 85711 ",154157.203125,239900,-85742.796875,1318.0223388671875,0.06592858515266778
