address,bedrooms,bathrooms,sqft,source,origin_url,longitude,latitude,elevation,year_built,garage,level,luxurious,dist_to_park,ptl_id,transaction_type,price,transaction_status,days_on_market,date_closed,date_listed,neighborhood,nid,shapefile_source
300 Ivy Street #503,1,1,0,climbsf_renting,http://www.climbsf.com/for-rent/300-ivy-st-503/,-122.423,37.7774,20.4928,,,5,1,0.0101435,8985,rental,3825,closed,,2015-10-04,,Hayes Valley,27,SF
"635 Waller St, San Francisco, CA 94117",2,1,1357,zillow_sf,http://www.zillow.com/homedetails/635-Waller-St-San-Francisco-CA-94117/82785584_zpid/,-122.434,37.7705,54.3218,1895,0,1,,0.00423792,4802,rental,5500,closed,73,2015-10-28,2015-08-16,Hayes Valley,27,SF
"635 Waller St, San Francisco, CA 94117",2,1,1357,zillow_sf,http://www.zillow.com/homedetails/635-Waller-St-San-Francisco-CA-94117/82785584_zpid/,-122.434,37.7705,54.3218,1895,0,1,,0.00423792,5782,rental,5200,closed,9,2015-10-07,2015-09-28,Hayes Valley,27,SF
"Buchanan St San Francisco, CA 94102",1,1,0,zillow_sf,http://www.zillow.com/homedetails/Buchanan-St-San-Francisco-CA-94102/2104312804_zpid/,-122.427,37.7739,46.1944,2014,0,1,,0.00626418,495,rental,4800,open,,,2014-11-23,Hayes Valley,27,SF
"Buchanan St San Francisco, CA 94102",1,1,0,zillow_sf,http://www.zillow.com/homedetails/Buchanan-St-San-Francisco-CA-94102/2104312804_zpid/,-122.427,37.7739,46.1944,2014,0,1,,0.00626418,2553,rental,5000,closed,37,2015-10-04,2015-08-28,Hayes Valley,27,SF
"Webster St San Francisco, CA 94117",4,2,2000,zillow_sf,http://www.zillow.com/homedetails/Webster-St-San-Francisco-CA-94117/2103580027_zpid/,-122.43,37.7775,31.6568,,,1,,,503,rental,10499,open,,,2015-01-28,Hayes Valley,27,SF
"Scott St San Francisco, CA 94117",2,1,1400,zillow_sf,http://www.zillow.com/homedetails/Scott-St-San-Francisco-CA-94117/2106094861_zpid/,-122.436,37.7736,57.8517,,0,1,,,2525,rental,6000,open,,,2014-07-09,Hayes Valley,27,SF
"Scott St San Francisco, CA 94117",2,1,1400,zillow_sf,http://www.zillow.com/homedetails/Scott-St-San-Francisco-CA-94117/2106094861_zpid/,-122.436,37.7736,57.8517,,0,1,,,2578,rental,5900,closed,447,2015-10-04,2014-07-14,Hayes Valley,27,SF
"Scott St San Francisco, CA 94117",2,1,1400,zillow_sf,http://www.zillow.com/homedetails/Scott-St-San-Francisco-CA-94117/2106094861_zpid/,-122.436,37.7736,57.8517,,0,1,,,4715,rental,6200,closed,140,2015-10-02,2015-05-15,Hayes Valley,27,SF
"46 Potomac St, San Francisco, CA 94117",2,1,1350,zillow_sf,http://www.zillow.com/homedetails/46-Potomac-St-San-Francisco-CA-94117/2101230147_zpid/,-122.433,37.77,49.688,,,1,,,2654,rental,5000,open,,,2015-09-02,Hayes Valley,27,SF
"610 Waller St, San Francisco, CA 94117",2,1,0,zillow_sf,http://www.zillow.com/homedetails/610-Waller-St-San-Francisco-CA-94117/2101207449_zpid/,-122.434,37.7707,50.5041,,,1,,,2659,rental,4300,closed,29,2015-10-03,2015-09-04,Hayes Valley,27,SF
"185 Franklin St, San Francisco, CA 94102",2,1,900,zillow_sf,http://www.zillow.com/homedetails/185-Franklin-St-San-Francisco-CA-94102/2101118127_zpid/,-122.421,37.7758,17.7048,,,1,,,3443,rental,3900,open,,,2015-09-16,Hayes Valley,27,SF
"185 Franklin St, San Francisco, CA 94102",2,1,900,zillow_sf,http://www.zillow.com/homedetails/185-Franklin-St-San-Francisco-CA-94102/2101118127_zpid/,-122.421,37.7758,17.7048,,,1,,,5044,rental,3200,open,,,2015-09-26,Hayes Valley,27,SF
"185 Franklin St, San Francisco, CA 94102",2,1,900,zillow_sf,http://www.zillow.com/homedetails/185-Franklin-St-San-Francisco-CA-94102/2101118127_zpid/,-122.421,37.7758,17.7048,,,1,,,5794,rental,3200,closed,5,2015-10-03,2015-09-28,Hayes Valley,27,SF
539 Octavia Street #19,0,1,190,climbsf_rented,http://www.climbsf.com/for-rent/539-octavia-st-19/,-122.425,37.7773,21.7199,,,1,,,3470,rental,1700,closed,,2015-09-09,,Hayes Valley,27,SF
55 Page Street #614,1,1,865,climbsf_renting,http://www.climbsf.com/for-rent/55-page-st-614/,-122.422,37.774,13.962,,,6,1,,4265,rental,4475,closed,13,2015-10-10,2015-09-27,Hayes Valley,27,SF
55 Page Street #614,1,1,865,climbsf_renting,http://www.climbsf.com/for-rent/55-page-st-614/,-122.422,37.774,13.962,,,6,1,,17635,rental,4475,closed,,2015-10-09,,Hayes Valley,27,SF
121 Steiner Street,3,1,1600,climbsf_renting,http://www.climbsf.com/for-rent/121-steiner-st/,-122.432,37.7703,48.3507,,,1,,,4270,rental,6500,closed,11,2015-10-10,2015-09-29,Hayes Valley,27,SF
121 Steiner Street,3,1,1600,climbsf_renting,http://www.climbsf.com/for-rent/121-steiner-st/,-122.432,37.7703,48.3507,,,1,,,17634,rental,6300,closed,,2015-10-09,,Hayes Valley,27,SF
"139 Steiner St # A, San Francisco, CA 94117",3,2,1000,zillow_sf,http://www.zillow.com/homedetails/139-Steiner-St-A-San-Francisco-CA-94117/2108568579_zpid/,-122.432,37.7704,48.0621,2008,0,1,,,4495,rental,5500,open,,,2014-02-27,Hayes Valley,27,SF
"139 Steiner St # A, San Francisco, CA 94117",3,2,1000,zillow_sf,http://www.zillow.com/homedetails/139-Steiner-St-A-San-Francisco-CA-94117/2108568579_zpid/,-122.432,37.7704,48.0621,2008,0,1,,,4506,rental,5500,closed,39,2014-04-07,2014-02-27,Hayes Valley,27,SF
"139 Steiner St # A, San Francisco, CA 94117",3,2,1000,zillow_sf,http://www.zillow.com/homedetails/139-Steiner-St-A-San-Francisco-CA-94117/2108568579_zpid/,-122.432,37.7704,48.0621,2008,0,1,,,4972,rental,6200,open,,,2015-09-22,Hayes Valley,27,SF
"139 Steiner St # A, San Francisco, CA 94117",3,2,1000,zillow_sf,http://www.zillow.com/homedetails/139-Steiner-St-A-San-Francisco-CA-94117/2108568579_zpid/,-122.432,37.7704,48.0621,2008,0,1,,,5642,rental,5500,closed,39,2014-04-07,2014-02-27,Hayes Valley,27,SF
"139 Steiner St # A, San Francisco, CA 94117",3,2,1000,zillow_sf,http://www.zillow.com/homedetails/139-Steiner-St-A-San-Francisco-CA-94117/2108568579_zpid/,-122.432,37.7704,48.0621,2008,0,1,,,21078,rental,5500,closed,,2014-04-07,,Hayes Valley,27,SF
"181 Franklin St, San Francisco, CA 94102",1,1,446,zillow_sf,http://www.zillow.com/homedetails/181-Franklin-St-San-Francisco-CA-94102/59779267_zpid/,-122.421,37.776,17.8041,1995,0,1,,,22826,rental,3400,open,,,2014-06-13,Hayes Valley,27,SF
"181 Franklin St, San Francisco, CA 94102",1,1,446,zillow_sf,http://www.zillow.com/homedetails/181-Franklin-St-San-Francisco-CA-94102/59779267_zpid/,-122.421,37.776,17.8041,1995,0,1,,,22827,rental,3400,closed,,2014-06-23,,Hayes Valley,27,SF
"181 Franklin St, San Francisco, CA 94102",1,1,446,zillow_sf,http://www.zillow.com/homedetails/181-Franklin-St-San-Francisco-CA-94102/59779267_zpid/,-122.421,37.776,17.8041,1995,0,1,,,22828,rental,3750,open,,,2014-08-16,Hayes Valley,27,SF
"181 Franklin St, San Francisco, CA 94102",1,1,446,zillow_sf,http://www.zillow.com/homedetails/181-Franklin-St-San-Francisco-CA-94102/59779267_zpid/,-122.421,37.776,17.8041,1995,0,1,,,22829,rental,3600,open,,,2014-09-17,Hayes Valley,27,SF
"181 Franklin St, San Francisco, CA 94102",1,1,446,zillow_sf,http://www.zillow.com/homedetails/181-Franklin-St-San-Francisco-CA-94102/59779267_zpid/,-122.421,37.776,17.8041,1995,0,1,,,22830,rental,3200,open,,,2014-10-10,Hayes Valley,27,SF
"181 Franklin St, San Francisco, CA 94102",1,1,446,zillow_sf,http://www.zillow.com/homedetails/181-Franklin-St-San-Francisco-CA-94102/59779267_zpid/,-122.421,37.776,17.8041,1995,0,1,,,22831,rental,3200,closed,,2014-10-15,,Hayes Valley,27,SF
"181 Franklin St, San Francisco, CA 94102",1,1,446,zillow_sf,http://www.zillow.com/homedetails/181-Franklin-St-San-Francisco-CA-94102/59779267_zpid/,-122.421,37.776,17.8041,1995,0,1,,,22837,rental,3900,open,,,2015-08-17,Hayes Valley,27,SF
"181 Franklin St, San Francisco, CA 94102",1,1,446,zillow_sf,http://www.zillow.com/homedetails/181-Franklin-St-San-Francisco-CA-94102/59779267_zpid/,-122.421,37.776,17.8041,1995,0,1,,,22838,rental,3900,closed,,2015-08-22,,Hayes Valley,27,SF
"181 Franklin St, San Francisco, CA 94102",1,1,446,zillow_sf,http://www.zillow.com/homedetails/181-Franklin-St-San-Francisco-CA-94102/59779267_zpid/,-122.421,37.776,17.8041,1995,0,1,,,22850,rental,3800,open,,,2015-10-17,Hayes Valley,27,SF
"181 Franklin St, San Francisco, CA 94102",1,1,446,zillow_sf,http://www.zillow.com/homedetails/181-Franklin-St-San-Francisco-CA-94102/59779267_zpid/,-122.421,37.776,17.8041,1995,0,1,,,24494,rental,3700,open,,,2015-10-27,Hayes Valley,27,SF
"55 Page St APT 817, San Francisco, CA 94102",1,1,746,zillow_sf,http://www.zillow.com/homedetails/55-Page-St-APT-817-San-Francisco-CA-94102/82785575_zpid/,-122.422,37.774,13.962,2008,0,8,1,,23272,rental,3625,open,,,2015-10-18,Hayes Valley,27,SF
"148 Divisadero St APT A, San Francisco, CA 94117",2,2,1280,zillow_sf,http://www.zillow.com/homedetails/148-Divisadero-St-APT-A-San-Francisco-CA-94117/15087373_zpid/,-122.436,37.7697,81.794,1984,0,1,,0.00208806,39585,rental,3950,closed,0,2012-08-09,2012-08-09,Hayes Valley,27,SF
"148 Divisadero St APT A, San Francisco, CA 94117",2,2,1280,zillow_sf,http://www.zillow.com/homedetails/148-Divisadero-St-APT-A-San-Francisco-CA-94117/15087373_zpid/,-122.436,37.7697,81.794,1984,0,1,,0.00208806,39836,rental,4250,closed,8,2015-11-16,2015-11-08,Hayes Valley,27,SF
"148 Divisadero St APT A, San Francisco, CA 94117",2,2,1280,zillow_sf,http://www.zillow.com/homedetails/148-Divisadero-St-APT-A-San-Francisco-CA-94117/15087373_zpid/,-122.436,37.7697,81.794,1984,0,1,,0.00208806,45532,rental,3950,closed,,2012-08-09,,Hayes Valley,27,SF
"148 Divisadero St APT A, San Francisco, CA 94117",2,2,1280,zillow_sf,http://www.zillow.com/homedetails/148-Divisadero-St-APT-A-San-Francisco-CA-94117/15087373_zpid/,-122.436,37.7697,81.794,1984,0,1,,0.00208806,48283,rental,4250,closed,14,2015-11-22,2015-11-08,Hayes Valley,27,SF
"148 Divisadero St APT A, San Francisco, CA 94117",2,2,1280,zillow_sf,http://www.zillow.com/homedetails/148-Divisadero-St-APT-A-San-Francisco-CA-94117/15087373_zpid/,-122.436,37.7697,81.794,1984,0,1,,0.00208806,49694,rental,4250,closed,,2016-01-06,,Hayes Valley,27,SF
"57 Carmelita St, San Francisco, CA 94117",2,1,1900,zillow_sf,http://www.zillow.com/homedetails/57-Carmelita-St-San-Francisco-CA-94117/15079225_zpid/,-122.435,37.77,60.7537,1899,0,1,,0.00313209,49055,rental,4800,closed,26,2012-07-02,2012-06-06,Hayes Valley,27,SF
"57 Carmelita St, San Francisco, CA 94117",2,1,1900,zillow_sf,http://www.zillow.com/homedetails/57-Carmelita-St-San-Francisco-CA-94117/15079225_zpid/,-122.435,37.77,60.7537,1899,0,1,,0.00313209,49064,rental,4800,closed,26,2012-07-02,2012-06-06,Hayes Valley,27,SF
"57 Carmelita St, San Francisco, CA 94117",2,1,1900,zillow_sf,http://www.zillow.com/homedetails/57-Carmelita-St-San-Francisco-CA-94117/15079225_zpid/,-122.435,37.77,60.7537,1899,0,1,,0.00313209,49090,rental,4900,closed,30,2013-02-25,2013-01-26,Hayes Valley,27,SF
"57 Carmelita St, San Francisco, CA 94117",2,1,1900,zillow_sf,http://www.zillow.com/homedetails/57-Carmelita-St-San-Francisco-CA-94117/15079225_zpid/,-122.435,37.77,60.7537,1899,0,1,,0.00313209,49093,rental,4900,closed,30,2013-02-25,2013-01-26,Hayes Valley,27,SF
"57 Carmelita St, San Francisco, CA 94117",2,1,1900,zillow_sf,http://www.zillow.com/homedetails/57-Carmelita-St-San-Francisco-CA-94117/15079225_zpid/,-122.435,37.77,60.7537,1899,0,1,,0.00313209,49205,rental,6500,closed,39,2014-11-14,2014-10-06,Hayes Valley,27,SF
"57 Carmelita St, San Francisco, CA 94117",2,1,1900,zillow_sf,http://www.zillow.com/homedetails/57-Carmelita-St-San-Francisco-CA-94117/15079225_zpid/,-122.435,37.77,60.7537,1899,0,1,,0.00313209,49218,rental,6500,closed,39,2014-11-14,2014-10-06,Hayes Valley,27,SF
"57 Carmelita St, San Francisco, CA 94117",2,1,1900,zillow_sf,http://www.zillow.com/homedetails/57-Carmelita-St-San-Francisco-CA-94117/15079225_zpid/,-122.435,37.77,60.7537,1899,0,1,,0.00313209,50638,rental,7350,closed,4,2016-01-10,2016-01-06,Hayes Valley,27,SF
"57 Carmelita St, San Francisco, CA 94117",2,1,1900,zillow_sf,http://www.zillow.com/homedetails/57-Carmelita-St-San-Francisco-CA-94117/15079225_zpid/,-122.435,37.77,60.7537,1899,0,1,,0.00313209,49450,rental,7495,closed,51,2016-01-20,2015-11-30,Hayes Valley,27,SF
"400 Grove St UNIT 308, San Francisco, CA 94102",0,1,600,zillow_sf,http://www.zillow.com/homedetails/400-Grove-St-UNIT-308-San-Francisco-CA-94102/2100151588_zpid/,-122.423,37.7779,20.697,2015,0,1,1,0.00297321,50002,rental,3095,closed,12,2016-01-10,2015-12-29,Hayes Valley,27,SF
"400 Grove St UNIT 308, San Francisco, CA 94102",0,1,600,zillow_sf,http://www.zillow.com/homedetails/400-Grove-St-UNIT-308-San-Francisco-CA-94102/2100151588_zpid/,-122.423,37.7779,20.697,2015,0,1,1,0.00297321,67394,rental,3095,closed,,2016-01-16,,Hayes Valley,27,SF
"442 Scott St APT 2, San Francisco, CA 94117",2,1,963,zillow_sf,http://www.zillow.com/homedetails/442-Scott-St-APT-2-San-Francisco-CA-94117/2107423797_zpid/,-122.436,37.774,60.3734,,0,1,,0.0013,50065,rental,3975,closed,15,2014-05-09,2014-04-24,Hayes Valley,27,SF
"442 Scott St APT 2, San Francisco, CA 94117",2,1,963,zillow_sf,http://www.zillow.com/homedetails/442-Scott-St-APT-2-San-Francisco-CA-94117/2107423797_zpid/,-122.436,37.774,60.3734,,0,1,,0.0013,50066,rental,3975,closed,15,2014-05-09,2014-04-24,Hayes Valley,27,SF
"442 Scott St APT 2, San Francisco, CA 94117",2,1,963,zillow_sf,http://www.zillow.com/homedetails/442-Scott-St-APT-2-San-Francisco-CA-94117/2107423797_zpid/,-122.436,37.774,60.3734,,0,1,,0.0013,50594,rental,4200,closed,4,2016-01-10,2016-01-06,Hayes Valley,27,SF
"442 Scott St APT 2, San Francisco, CA 94117",2,1,963,zillow_sf,http://www.zillow.com/homedetails/442-Scott-St-APT-2-San-Francisco-CA-94117/2107423797_zpid/,-122.436,37.774,60.3734,,0,1,,0.0013,50067,rental,5500,closed,27,2016-01-21,2015-12-25,Hayes Valley,27,SF
"459 Hayes St, San Francisco, CA 94102",2,2,1500,zillow_sf,http://www.zillow.com/homedetails/459-Hayes-St-San-Francisco-CA-94102/2100140005_zpid/,-122.424,37.7768,20.6047,2014,0,1,,0.0039,50071,rental,5900,closed,11,2016-01-10,2015-12-30,Hayes Valley,27,SF
"459 Hayes St, San Francisco, CA 94102",2,2,1500,zillow_sf,http://www.zillow.com/homedetails/459-Hayes-St-San-Francisco-CA-94102/2100140005_zpid/,-122.424,37.7768,20.6047,2014,0,1,,0.0039,77616,rental,5700,open,,,2016-01-22,Hayes Valley,27,SF
"459 Hayes St, San Francisco, CA 94102",2,2,1500,zillow_sf,http://www.zillow.com/homedetails/459-Hayes-St-San-Francisco-CA-94102/2100140005_zpid/,-122.424,37.7768,20.6047,2014,0,1,,0.0039,97694,rental,5500,closed,22,2016-02-24,2016-02-02,Hayes Valley,27,SF
"779 Page St, San Francisco, CA 94117",2,1,1132,zillow_sf,http://www.zillow.com/homedetails/779-Page-St-San-Francisco-CA-94117/59700142_zpid/,-122.433,37.7725,55.5635,1911,1,1,,0.0032,50163,rental,2900,closed,13,2011-03-02,2011-02-17,Hayes Valley,27,SF
"779 Page St, San Francisco, CA 94117",2,1,1132,zillow_sf,http://www.zillow.com/homedetails/779-Page-St-San-Francisco-CA-94117/59700142_zpid/,-122.433,37.7725,55.5635,1911,1,1,,0.0032,50164,rental,2900,closed,13,2011-03-02,2011-02-17,Hayes Valley,27,SF
"779 Page St, San Francisco, CA 94117",2,1,1132,zillow_sf,http://www.zillow.com/homedetails/779-Page-St-San-Francisco-CA-94117/59700142_zpid/,-122.433,37.7725,55.5635,1911,1,1,,0.0032,50166,rental,4400,closed,7,2016-01-10,2016-01-03,Hayes Valley,27,SF
"779 Page St, San Francisco, CA 94117",2,1,1132,zillow_sf,http://www.zillow.com/homedetails/779-Page-St-San-Francisco-CA-94117/59700142_zpid/,-122.433,37.7725,55.5635,1911,1,1,,0.0032,50685,rental,4200,closed,1,2016-01-07,2016-01-06,Hayes Valley,27,SF
"779 Page St, San Francisco, CA 94117",2,1,1132,zillow_sf,http://www.zillow.com/homedetails/779-Page-St-San-Francisco-CA-94117/59700142_zpid/,-122.433,37.7725,55.5635,1911,1,1,,0.0032,57495,rental,4200,closed,2,2016-01-09,2016-01-07,Hayes Valley,27,SF
"779 Page St, San Francisco, CA 94117",2,1,1132,zillow_sf,http://www.zillow.com/homedetails/779-Page-St-San-Francisco-CA-94117/59700142_zpid/,-122.433,37.7725,55.5635,1911,1,1,,0.0032,50165,rental,3500,closed,23,2016-01-13,2015-12-21,Hayes Valley,27,SF
"132 Germania St, San Francisco, CA 94117",3,2,1600,zillow_sf,http://www.zillow.com/homedetails/132-Germania-St-San-Francisco-CA-94117/2100450276_zpid/,-122.431,37.7707,42.5284,1900,0,1,,0.00538516,50333,rental,7000,closed,53,2016-01-15,2015-11-23,Hayes Valley,27,SF
"132 Germania St, San Francisco, CA 94117",3,2,1600,zillow_sf,http://www.zillow.com/homedetails/132-Germania-St-San-Francisco-CA-94117/2100450276_zpid/,-122.431,37.7707,42.5284,1900,0,1,,0.00538516,50334,rental,6500,closed,4,2016-01-10,2016-01-06,Hayes Valley,27,SF
"543 Grove St # 3, San Francisco, CA 94102",2,2,1500,zillow_sf,http://www.zillow.com/homedetails/543-Grove-St-3-San-Francisco-CA-94102/2110106466_zpid/,-122.426,37.7773,23.1217,2012,0,1,,0.00316228,50617,rental,5900,open,,,2013-11-12,Hayes Valley,27,SF
"543 Grove St # 3, San Francisco, CA 94102",2,2,1500,zillow_sf,http://www.zillow.com/homedetails/543-Grove-St-3-San-Francisco-CA-94102/2110106466_zpid/,-122.426,37.7773,23.1217,2012,0,1,,0.00316228,50618,rental,6000,closed,36,2013-12-24,2013-11-18,Hayes Valley,27,SF
"543 Grove St # 3, San Francisco, CA 94102",2,2,1500,zillow_sf,http://www.zillow.com/homedetails/543-Grove-St-3-San-Francisco-CA-94102/2110106466_zpid/,-122.426,37.7773,23.1217,2012,0,1,,0.00316228,50619,rental,5500,closed,28,2013-12-24,2013-11-26,Hayes Valley,27,SF
"543 Grove St # 3, San Francisco, CA 94102",2,2,1500,zillow_sf,http://www.zillow.com/homedetails/543-Grove-St-3-San-Francisco-CA-94102/2110106466_zpid/,-122.426,37.7773,23.1217,2012,0,1,,0.00316228,50620,rental,5500,closed,42,2013-12-24,2013-11-12,Hayes Valley,27,SF
"543 Grove St # 3, San Francisco, CA 94102",2,2,1500,zillow_sf,http://www.zillow.com/homedetails/543-Grove-St-3-San-Francisco-CA-94102/2110106466_zpid/,-122.426,37.7773,23.1217,2012,0,1,,0.00316228,50621,rental,6900,open,,,2015-12-08,Hayes Valley,27,SF
"543 Grove St # 3, San Francisco, CA 94102",2,2,1500,zillow_sf,http://www.zillow.com/homedetails/543-Grove-St-3-San-Francisco-CA-94102/2110106466_zpid/,-122.426,37.7773,23.1217,2012,0,1,,0.00316228,50622,rental,6500,open,,,2015-12-10,Hayes Valley,27,SF
"543 Grove St # 3, San Francisco, CA 94102",2,2,1500,zillow_sf,http://www.zillow.com/homedetails/543-Grove-St-3-San-Francisco-CA-94102/2110106466_zpid/,-122.426,37.7773,23.1217,2012,0,1,,0.00316228,50623,rental,6400,closed,13,2016-01-10,2015-12-28,Hayes Valley,27,SF
"543 Grove St # 3, San Francisco, CA 94102",2,2,1500,zillow_sf,http://www.zillow.com/homedetails/543-Grove-St-3-San-Francisco-CA-94102/2110106466_zpid/,-122.426,37.7773,23.1217,2012,0,1,,0.00316228,67409,rental,6200,closed,8,2016-01-23,2016-01-15,Hayes Valley,27,SF
"543 Grove St # 3, San Francisco, CA 94102",2,2,1500,zillow_sf,http://www.zillow.com/homedetails/543-Grove-St-3-San-Francisco-CA-94102/2110106466_zpid/,-122.426,37.7773,23.1217,2012,0,1,,0.00316228,82366,rental,6000,closed,12,2016-02-03,2016-01-22,Hayes Valley,27,SF
"616 Page St, San Francisco, CA 94117",3,1,1645,zillow_sf,http://www.zillow.com/homedetails/616-Page-St-San-Francisco-CA-94117/2101343859_zpid/,-122.431,37.7731,61.8035,,0,1,,0.00328024,50658,rental,7000,closed,54,2015-10-14,2015-08-21,Hayes Valley,27,SF
"616 Page St, San Francisco, CA 94117",3,1,1645,zillow_sf,http://www.zillow.com/homedetails/616-Page-St-San-Francisco-CA-94117/2101343859_zpid/,-122.431,37.7731,61.8035,,0,1,,0.00328024,50657,rental,7000,closed,54,2015-10-14,2015-08-21,Hayes Valley,27,SF
"8 Steiner St, San Francisco, CA 94117",1,1,640,zillow_sf,http://www.zillow.com/homedetails/8-Steiner-St-San-Francisco-CA-94117/15079457_zpid/,-122.431,37.7695,38.5493,1988,0,1,,0.0065146,50695,rental,4050,closed,4,2015-07-07,2015-07-03,Hayes Valley,27,SF
"8 Steiner St, San Francisco, CA 94117",1,1,640,zillow_sf,http://www.zillow.com/homedetails/8-Steiner-St-San-Francisco-CA-94117/15079457_zpid/,-122.431,37.7695,38.5493,1988,0,1,,0.0065146,50696,rental,4050,closed,4,2015-07-07,2015-07-03,Hayes Valley,27,SF
"8 Steiner St, San Francisco, CA 94117",1,1,640,zillow_sf,http://www.zillow.com/homedetails/8-Steiner-St-San-Francisco-CA-94117/15079457_zpid/,-122.431,37.7695,38.5493,1988,0,1,,0.0065146,50697,rental,4050,closed,2,2016-01-08,2016-01-06,Hayes Valley,27,SF
"8 Steiner St, San Francisco, CA 94117",1,1,640,zillow_sf,http://www.zillow.com/homedetails/8-Steiner-St-San-Francisco-CA-94117/15079457_zpid/,-122.431,37.7695,38.5493,1988,0,1,,0.0065146,82439,rental,4100,closed,9,2016-02-08,2016-01-30,Hayes Valley,27,SF
"496 Duboce Ave, San Francisco, CA 94117",1,1,713,zillow_sf,http://www.zillow.com/homedetails/496-Duboce-Ave-San-Francisco-CA-94117/15079463_zpid/,-122.431,37.7695,38.3747,1988,0,1,,0.0065146,54645,rental,4750,open,,,2016-01-02,Hayes Valley,27,SF
"496 Duboce Ave, San Francisco, CA 94117",1,1,713,zillow_sf,http://www.zillow.com/homedetails/496-Duboce-Ave-San-Francisco-CA-94117/15079463_zpid/,-122.431,37.7695,38.3747,1988,0,1,,0.0065146,54646,rental,4500,closed,12,2016-01-19,2016-01-07,Hayes Valley,27,SF
"299 Laussat St, San Francisco, CA 94117",2,1,1044,zillow_sf,http://www.zillow.com/homedetails/299-Laussat-St-San-Francisco-CA-94117/15079125_zpid/,-122.432,37.7714,48.8681,1890,0,1,,0.00441475,82136,rental,3995,closed,22,2015-12-06,2015-11-14,Hayes Valley,27,SF
"299 Laussat St, San Francisco, CA 94117",2,1,1044,zillow_sf,http://www.zillow.com/homedetails/299-Laussat-St-San-Francisco-CA-94117/15079125_zpid/,-122.432,37.7714,48.8681,1890,0,1,,0.00441475,82137,rental,3750,closed,11,2015-12-06,2015-11-25,Hayes Valley,27,SF
